SegID,AverageVolCC,CI95,CI_lower,CI_upper
4,2.05233,0.19422,1.85811,2.24654
11,1.43774,0.11938,1.31836,1.55712
23,0.43641,0.02497,0.41144,0.46139
30,0.51584,0.02931,0.48654,0.54515
31,1.06771,0.02825,1.03946,1.09596
32,1.11700,0.03527,1.08173,1.15227
35,18.66674,0.49601,18.17073,19.16275
36,3.41481,0.12843,3.28638,3.54324
37,3.41986,0.12889,3.29097,3.54875
38,55.74640,1.88342,53.86297,57.62982
39,54.69993,1.70124,52.99869,56.40117
40,11.74478,0.52806,11.21672,12.27284
41,11.90095,0.53510,11.36585,12.43605
44,190.18278,5.54063,184.64215,195.72340
45,186.13826,5.75447,180.38379,191.89273
47,3.99093,0.09585,3.89508,4.08678
48,3.82984,0.09604,3.73380,3.92589
49,0.59628,0.14600,0.45028,0.74227
50,0.53900,0.14116,0.39784,0.68016
51,10.54683,2.23277,8.31406,12.77960
52,11.31181,2.35000,8.96181,13.66181
55,1.40864,0.04562,1.36302,1.45426
56,1.51971,0.04719,1.47252,1.56689
57,4.39178,0.17107,4.22070,4.56285
58,4.54748,0.17602,4.37146,4.72350
59,7.81859,0.20701,7.61158,8.02559
60,7.90762,0.21817,7.68945,8.12579
61,4.75210,0.13206,4.62004,4.88416
62,5.09691,0.14039,4.95653,5.23730
71,5.42250,0.19643,5.22607,5.61893
72,2.57943,0.09620,2.48323,2.67563
73,3.12278,0.13612,2.98665,3.25890
75,0.66907,0.02360,0.64547,0.69267
76,0.61824,0.02229,0.59595,0.64053
100,5.34381,0.26408,5.07973,5.60789
101,5.87469,0.29997,5.57472,6.17466
102,4.65441,0.15189,4.50252,4.80630
103,4.60683,0.15285,4.45398,4.75968
104,2.73648,0.10623,2.63026,2.84271
105,2.56686,0.11566,2.45120,2.68252
106,12.91874,0.55691,12.36183,13.47565
107,12.31381,0.55907,11.75474,12.87288
108,3.93255,0.20562,3.72693,4.13817
109,4.17084,0.22892,3.94193,4.39976
112,4.45764,0.18131,4.27633,4.63895
113,4.70710,0.16417,4.54294,4.87127
114,5.90136,0.22914,5.67222,6.13050
115,5.75929,0.26094,5.49835,6.02023
116,2.10579,0.07749,2.02830,2.18328
117,2.18660,0.08909,2.09751,2.27569
118,2.05848,0.10428,1.95421,2.16276
119,2.20866,0.11453,2.09413,2.32318
120,3.99624,0.20868,3.78756,4.20492
121,4.04059,0.19587,3.84472,4.23646
122,8.72831,0.40938,8.31893,9.13769
123,8.43993,0.36407,8.07587,8.80400
124,2.98553,0.13142,2.85412,3.11695
125,2.54790,0.11119,2.43670,2.65909
128,7.83867,0.36078,7.47789,8.19945
129,7.76576,0.33749,7.42827,8.10325
132,14.81424,0.54348,14.27076,15.35772
133,15.11683,0.56421,14.55262,15.68104
134,10.98931,0.45392,10.53539,11.44323
135,9.43941,0.32114,9.11827,9.76056
136,2.66305,0.14178,2.52127,2.80483
137,2.92033,0.13935,2.78097,3.05968
138,5.95028,0.22094,5.72933,6.17122
139,5.68228,0.20747,5.47481,5.88975
140,2.56647,0.13784,2.42863,2.70430
